acq_date,latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,64.6513,24.4492,305.4,1.1,1.1,936,Terra,MODIS,0,61.03,292.9,5.1,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0486,28.7455,301.0,2.1,1.4,956,Aqua,MODIS,29,61.03,286.4,5.2,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.0527,27.33,303.7,1.2,1.1,935,Terra,MODIS,31,61.03,290.8,3.2,D,0
2024-07-27,66.164,29.2606,301.4,2.0,1.4,956,Aqua,MODIS,12,61.03,286.3,5.0,D,0
2024-07-27,56.4925,25.7942,317.5,2.2,1.4,938,Terra,MODIS,67,61.03,288.4,41.3,D,0
2024-07-27,59.4455,26.5919,302.5,1.0,1.0,1131,Aqua,MODIS,25,61.03,287.3,3.1,D,0
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-29,60.1376,16.1723,302.2,1.1,1.1,920,Terra,MODIS,39,61.03,290.9,3.5,D,2
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.2614,9.9914,311.3,1.1,1.0,1001,Terra,MODIS,67,61.03,296.6,7.7,D,0
2024-07-30,55.5867,9.5168,309.3,1.0,1.0,1001,Terra,MODIS,60,61.03,298.6,6.3,D,0
2024-07-30,55.3464,10.4994,314.2,1.1,1.0,1001,Terra,MODIS,71,61.03,295.0,10.7,D,0
2024-07-30,55.4413,10.3979,309.0,2.3,1.5,1155,Aqua,MODIS,45,61.03,294.6,16.8,D,2
2024-07-30,66.307,14.1823,306.4,1.0,1.0,958,Terra,MODIS,63,61.03,293.7,6.4,D,0
2024-07-31,58.2821,6.8883,302.2,1.5,1.2,1041,Terra,MODIS,45,61.03,291.6,8.3,D,0
2024-07-31,60.8881,10.9349,301.1,1.0,1.0,1236,Aqua,MODIS,20,61.03,287.9,3.6,D,2
2024-07-31,55.2565,9.9791,308.4,1.1,1.0,1235,Aqua,MODIS,59,61.03,296.5,5.1,D,0
2024-07-31,60.8881,10.9349,301.1,1.0,1.0,1236,Aqua,MODIS,20,61.03,287.9,3.6,D,2
2024-07-31,58.2821,6.8883,302.2,1.5,1.2,1041,Terra,MODIS,45,61.03,291.6,8.3,D,0
2024-07-31,58.2821,6.8883,302.2,1.5,1.2,1041,Terra,MODIS,45,61.03,291.6,8.3,D,0
